bedrooms,bathrooms,sqft,age,city,price
3,2,1500,10,1,315000
2,1,900,20,0,205000
4,3,2200,5,2,475000
3,2,1800,15,1,330000
5,3,3000,2,2,560000
1,1,800,30,0,180000
2,2,1200,25,0,235000
3,2,1600,8,1,325000
4,3,2500,12,2,490000
3,1,1400,40,0,210000
2,1,950,35,0,195000
4,2,2000,18,1,345000
5,3,3200,7,2,580000
3,2,1700,22,1,310000
2,1,1000,28,0,200000
4,2,2300,10,2,455000
3,2,1550,12,1,320000
5,4,3400,3,2,610000
1,1,850,45,0,175000
2,2,1300,20,0,245000
3,2,1650,9,1,335000
4,3,2600,6,2,505000
3,1,1450,32,0,215000
2,1,980,27,0,198000
5,3,3100,4,2,570000
3,2,1750,14,1,325000
4,2,2100,16,1,355000
2,2,1250,18,0,240000
3,2,1600,11,1,330000
4,3,2700,9,2,515000
1,1,820,38,0,178000
2,1,970,22,0,205000
3,2,1500,19,1,315000
5,4,3500,5,2,620000
4,2,2200,13,1,360000
3,2,1680,17,1,318000
2,1,930,29,0,192000
3,1,1380,26,0,208000
4,3,2550,8,2,500000
5,3,3300,6,2,590000
3,2,1580,21,1,312000
2,2,1350,23,0,248000
4,2,2400,15,1,370000
3,2,1720,13,1,322000
1,1,780,50,0,170000
2,1,920,33,0,190000
3,2,1620,9,1,337000
4,3,2800,7,2,530000
5,4,3600,4,2,630000
3,1,1420,31,0,212000
2,2,1400,19,0,252000
4,2,2150,11,1,358000
3,2,1660,16,1,316000
5,3,3250,5,2,595000
3,2,1520,18,1,310000
2,1,960,24,0,197000
4,3,2650,10,2,520000
3,2,1740,12,1,324000
